cluster_id,genre,title_count,cluster_total_titles,share_within_cluster,overall_title_share,lift_vs_overall,rank_within_cluster,cluster_label
0,International Movies,1133,1793,0.6319018404907976,0.30911132499197946,2.0442532815877694,1,Recent International Movie Core
0,Dramas,870,1793,0.4852203011712214,0.26034648700673724,1.86374821780739,2,Recent International Movie Core
0,Comedies,546,1793,0.3045175683212493,0.17853705486044275,1.7056267034273749,3,Recent International Movie Core
0,Independent Movies,373,1793,0.20803123257110986,0.08854667949951876,2.34939620262373,4,Recent International Movie Core
0,Documentaries,255,1793,0.14221974344673732,0.1071543150465191,1.327242336297845,5,Recent International Movie Core
1,International Movies,576,1528,0.3769633507853403,0.30911132499197946,1.2195067611810129,1,Legacy Mainstream Library
1,Dramas,475,1528,0.31086387434554974,0.26034648700673724,1.1940390589464924,2,Legacy Mainstream Library
1,Comedies,412,1528,0.2696335078534031,0.17853705486044275,1.5102383539605704,3,Legacy Mainstream Library
1,Action & Adventure,221,1528,0.14463350785340315,0.09576515880654475,1.5102936146702097,4,Legacy Mainstream Library
1,International TV Shows,207,1528,0.1354712041884817,0.1605710619185114,0.8436838031078869,5,Legacy Mainstream Library
2,International TV Shows,775,1236,0.6270226537216829,0.1605710619185114,3.904954269031939,1,Recent International TV Series
2,TV Dramas,471,1236,0.38106796116504854,0.09608598010907925,3.9659059597711392,2,Recent International TV Series
2,Crime TV Shows,309,1236,0.25,0.058229066410009626,4.293388429752066,3,Recent International TV Series
2,TV Comedies,301,1236,0.24352750809061488,0.06993904395251845,3.4819965262314065,4,Recent International TV Series
2,Romantic TV Shows,195,1236,0.15776699029126215,0.04459416105229387,3.5378396312076554,5,Recent International TV Series
3,Dramas,111,275,0.4036363636363636,0.26034648700673724,1.5503814484960512,1,Deep Library Classics
3,International Movies,94,275,0.3418181818181818,0.30911132499197946,1.1058093126385808,2,Deep Library Classics
3,Classic Movies,84,275,0.3054545454545455,0.013474494706448507,22.66909090909091,3,Deep Library Classics
3,Action & Adventure,70,275,0.2545454545454545,0.09576515880654475,2.658017359524897,4,Deep Library Classics
3,Comedies,67,275,0.24363636363636362,0.17853705486044275,1.364626317079147,5,Deep Library Classics
4,International Movies,122,306,0.39869281045751637,0.30911132499197946,1.289803311049381,1,Multi-country Co-productions
4,Dramas,117,306,0.38235294117647056,0.26034648700673724,1.4686310753506577,2,Multi-country Co-productions
4,Independent Movies,47,306,0.15359477124183007,0.08854667949951876,1.734619210002842,3,Multi-country Co-productions
4,Documentaries,45,306,0.14705882352941177,0.1071543150465191,1.3724022543148995,4,Multi-country Co-productions
4,Action & Adventure,44,306,0.1437908496732026,0.09576515880654475,1.5014944001051007,5,Multi-country Co-productions
5,Documentaries,276,1096,0.2518248175182482,0.1071543150465191,2.350113641330478,1,Current Factual and Family Programming
5,Stand-Up Comedy,220,1096,0.20072992700729927,0.0450753930060956,4.453204145777593,2,Current Factual and Family Programming
5,Kids' TV,110,1096,0.10036496350364964,0.05261469361565608,1.9075462880541214,3,Current Factual and Family Programming
5,Children & Family Movies,73,1096,0.0666058394160584,0.06063522617901829,1.0984677325918202,4,Current Factual and Family Programming
5,Docuseries,58,1096,0.05291970802919708,0.04475457170356112,1.1824425084373282,5,Current Factual and Family Programming
